43.264,-0.86976,-0.6162,0.23148
43.274,-0.16106,-0.50083,-0.35546
43.284,-0.65782,-0.34388,1.4039
43.294,0.70675,0.2801,-0.62563
43.304,1.5403,0.070789,1.2686
43.314,-0.021942,0.80285,-0.32092
43.324,1.0548,-0.1609,-0.59102
43.334,-0.69676,1.0866,0.50274
43.344,0.1593,0.81798,-3.179
43.354,-0.17647,0.21642,-0.79075
43.364,1.6303,1.9377,1.5828
43.374,0.29396,-0.098795,0.40714
43.384,0.76771,0.49406,0.56739
43.394,-0.34119,0.11548,-1.1706
43.404,-0.6334,1.3181,-0.51892
43.414,0.3947,-1.2981,-0.46845
43.424,-0.81844,-0.89931,-0.91081
43.434,-1.3617,-0.31247,-0.025862
43.444,-0.30212,-0.13242,-0.31573
43.454,1.5992,-0.18629,-1.3078
43.464,-0.39232,-0.49272,-1.6268
43.474,0.22083,-0.85362,-1.0472
43.484,-0.59372,-1.5274,-1.2968
43.494,-2.0504,-1.6221,-0.71064
43.504,0.00042709,0.78021,-1.3499
43.514,1.6937,-2.093,-0.20556
43.524,-0.33153,0.30699,-0.42179
43.534,-1.1501,0.068069,-0.44338
43.544,-0.99067,0.46237,0.43662
43.554,0.36419,-1.0729,-0.16509
43.564,-0.42033,0.24006,-0.26693
43.574,0.98362,0.0072116,-1.9367
43.584,-0.27577,0.82333,-0.047515
43.594,-2.0855,-0.60493,2.204
43.604,-0.43947,1.8606,0.52821
43.614,0.71192,1.0702,0.70243
43.624,1.0265,0.18689,-1.3568
43.634,1.2849,0.028363,0.30865
43.644,1.0007,-0.94667,-0.73773
43.654,1.0734,0.60799,0.47392
43.664,1.894,0.54581,-1.4695
43.674,1.5344,0.85182,1.2069
43.684,0.17559,-0.017914,-1.2335
43.694,-0.47612,0.90761,-0.57376
43.704,-0.27975,-0.60831,1.4159
43.714,0.70263,-1.562,0.61282
43.724,1.2082,-1.019,-1.1639
43.734,-0.24756,1.4792,1.5989
43.744,1.5127,0.64601,-0.9396
43.754,-0.72495,-1.2485,0.57032
43.764,-0.46533,-0.24667,0.55247
43.774,-0.38695,0.33782,2.3743
43.784,-0.66195,-0.26845,1.1095
43.794,0.8699,1.574,-0.04608
43.804,-0.18709,-0.049935,-0.30155
43.814,1.8515,-0.31902,-2.8874
43.824,-0.0061285,-0.55856,0.99572
43.834,1.8663,-0.43912,-1.5621
43.844,-2.43,-0.11553,-0.3175
43.854,0.36182,-2.0439,0.93022
43.864,0.28348,0.86555,0.36221
43.874,1.9352,-0.1675,0.26941
43.884,0.26172,1.6444,-0.5802
43.894,1.7792,1.1335,-0.74462
43.904,1.8927,-1.1634,-0.21197
43.914,-0.62032,0.56196,0.85253
43.924,-1.1907,-1.0713,-0.66814
43.934,0.85819,-1.0382,0.15356
43.944,-0.81508,-0.35997,-0.41164
43.954,-0.15715,-1.4659,-0.84421
43.964,-0.57123,-1.1405,-0.94616
43.974,0.10081,0.14846,0.012402
43.984,0.59642,-1.2967,0.4509
43.994,0.7122,-1.587,-1.5148
44.004,0.13564,1.4176,-0.74393
44.014,-0.94691,1.0392,0.62838
44.024,-0.84693,1.1342,-0.68941
44.034,0.2923,0.52777,0.48314
44.044,-2.1843,-0.070741,0.82703
44.054,-1.1744,1.3205,-1.0366
44.064,-1.5658,1.6702,0.66134
44.074,-0.32795,-0.51711,-0.12433
44.084,0.48522,2.0304,0.35304
44.094,2.3648,-1.6658,-1.0878
44.104,-0.004127,-1.5947,0.31225
44.114,-1.0676,-0.58484,-0.51517
44.124,-0.45355,-0.52223,0.27085
44.134,0.45822,0.51036,-0.7796
44.144,1.0218,0.71611,-1.4627
44.154,-0.45907,-0.71018,-0.25727
44.164,-0.0046098,0.95112,-0.79405
44.174,1.1859,0.69798,0.34275
44.184,0.22374,-1.4538,-0.46788
44.194,0.080392,0.5855,0.87559
44.204,-0.33107,1.0772,0.21295
44.214,-0.38463,-1.0183,-0.45685
44.224,1.058,-0.55333,0.15625
44.234,-0.53166,0.99871,0.29018
44.244,-0.04727,2.1958,0.73686
44.254,-1.0338,-0.34697,0.012202
44.264,0.60375,-0.3242,-3.0219
44.274,0.24918,0.52938,0.78024
44.284,0.44154,-0.25751,0.79611
44.294,-0.026926,-0.86035,0.24302
44.304,-0.7421,-1.249,-0.5973
44.314,-0.085315,-1.6592,-0.3076
44.324,-1.2841,1.8749,-0.39621
44.334,-0.3386,0.41248,0.44682
44.344,2.3072,0.31508,-0.31291
44.354,1.6723,0.33741,-0.86168
44.364,0.86778,-0.79566,-0.1908
44.374,0.43806,0.53461,-0.75116
44.384,0.82656,1.1919,-0.26664
44.394,0.3895,-1.6283,-1.5314
44.404,0.93175,0.36271,0.15085
44.414,1.2058,0.16536,-0.70929
44.424,-1.0213,0.30118,1.8562
44.434,-0.19099,-0.010722,1.1919
44.444,-0.027151,0.39647,0.56289
44.454,-0.55512,-1.1047,-0.81495
44.464,-0.99418,0.49947,-0.31545
44.474,1.2721,0.19452,-0.52258
44.484,0.66781,-0.35688,1.0122
44.494,-0.91078,0.48855,1.4383
44.504,-1.0527,-0.53093,0.67012
44.514,0.4272,-0.47393,0.86792
44.524,-0.68884,0.45327,1.7716
44.534,-1.1983,-0.43476,0.25003
44.544,-0.24746,-1.5504,-1.0338
44.554,-0.84473,-1.6039,-0.3457
44.564,0.84962,-0.78682,0.16003
44.574,2.3066,1.8679,-1.9057
44.584,-1.701,2.2972,-0.1752
44.594,0.8375,-0.066853,0.5822
44.604,0.42243,-1.5552,-0.01322
44.614,-0.84256,0.0050223,-0.23514
44.624,0.96166,0.68997,-0.30173
44.634,-0.88837,2.5733,1.1701
44.644,-1.8822,1.7257,0.52196
44.654,-1.1233,-0.40078,-0.17715
44.664,0.57816,-1.1979,-0.8295
44.674,0.41031,-0.49312,2.6146
44.684,1.0027,-1.1326,-0.91741
44.694,0.49077,1.3293,0.55828
44.704,1.2604,-0.42361,0.24705
44.714,-2.0048,-0.17841,-0.28315
44.724,-0.30451,-0.87468,0.49362
44.734,-0.3632,0.65961,-1.5357
44.744,-0.057884,-0.92296,-0.12245
44.754,1.0672,0.72631,-0.40164
44.764,-0.67642,-0.99763,0.3153
44.774,0.25245,0.27866,1.1554
44.784,-1.9107,-0.48409,1.0136
44.794,-0.91536,0.73902,-0.61006
44.804,0.94014,-0.73003,1.0525
44.814,-1.7435,-0.72328,-1.4441
44.824,1.4148,-1.0033,-0.40139
44.834,-0.4841,-0.12931,0.31089
44.844,0.52777,-0.49924,-1.6402
44.854,-1.1763,-0.55463,-1.9647
44.864,0.75481,0.93351,-1.8861
44.874,-0.0014105,1.2934,-1.3859
44.884,1.2541,-0.35111,-0.48397
44.894,-0.54674,1.9127,1.7165
44.904,-0.73536,0.84754,0.14805
44.914,-0.75608,1.7299,-0.81433
44.924,1.9747,-1.0067,0.60422
44.934,-0.32971,-0.50429,0.29739
44.944,-1.609,0.93605,1.1475
44.954,0.94857,0.66776,-0.82383
44.964,0.024952,1.3481,-1.0876
44.974,-0.35587,0.34146,0.7562
44.984,0.51682,0.36327,-2.6615
44.994,0.88748,-0.31921,0.13972
45.005,-0.63718,-0.54883,-1.4026
45.015,0.1109,0.64484,-1.5811
45.025,-0.31065,0.1873,1.1933
45.035,-0.5781,-0.036206,0.94972
45.045,0.47552,0.50142,-1.0351
45.055,0.72137,-0.75201,-1.5487
45.065,-1.3701,-1.0075,-1.5998
45.075,1.1101,0.66169,0.54792
45.085,0.14884,0.28498,-1.8495
45.095,-0.23604,-1.7588,-1.4196
45.105,-1.5885,-0.74565,0.34412
45.115,-0.25721,-2.0011,-0.11232
45.125,-0.06956,0.68481,0.67111
45.135,0.1038,0.4665,-0.77193
45.145,-0.4365,0.15297,0.12746
45.155,0.92609,0.48447,-0.094987
45.165,1.568,-0.66747,1.7404
45.175,1.2436,-0.47535,-0.44525
45.185,-0.23055,0.049225,-0.8572
45.195,0.3356,1.0712,0.15535
45.205,0.40672,0.54918,-0.072743
45.215,-0.6218,-0.054762,-1.2182
45.225,-0.011487,1.1218,-0.19184
45.235,-0.58972,-0.046278,0.0050202
45.245,0.068756,-0.5922,1.3709
45.255,1.61,0.90744,-1.2655
45.265,-0.18703,0.31524,-1.238
45.275,-0.73076,-1.0997,-2.0388
45.285,1.3774,-1.093,0.92468
45.295,0.87307,-0.73167,0.65635
45.305,-0.5254,0.90394,-1.4401
45.315,-0.737,0.60231,-0.99265
45.325,1.4109,0.055552,-0.58997
45.335,0.03137,-0.17875,-0.68705
45.345,0.18525,0.19282,0.44658
45.355,0.34928,1.3504,0.10916
45.365,-0.62906,0.75307,0.08506
45.375,1.0889,-0.53641,0.98235
45.385,2.3531,-0.18413,-1.1804
45.395,-2.4878,0.53509,0.51836
45.405,0.19797,-0.37849,1.8983
45.415,0.94536,1.1253,0.42644
45.425,-0.79584,0.35173,0.91619
45.435,0.089737,1.4346,1.0702
45.445,0.17059,-0.23864,1.3846
45.455,-0.59975,-0.40353,-1.1568
45.465,0.70657,1.9989,-0.15012
45.475,1.2149,-1.5749,-0.83176
45.485,0.22323,-0.75031,-0.62048
45.495,0.36966,0.83566,-1.8012
45.505,-0.5465,1.2988,0.495
45.515,1.1185,-1.172,0.16064
45.525,-0.090271,0.81748,3.1961
45.535,0.44066,0.80491,0.60873
45.545,1.1748,1.3298,0.0018471
45.555,-0.29724,0.77288,-2.2417
45.565,-0.19418,0.35716,0.59069
45.575,0.090557,-0.80754,-1.4567
45.585,-0.22332,1.3036,0.13883
45.595,-1.2689,0.73858,0.68566
45.605,0.4824,-0.92659,1.7812
45.615,-1.4415,0.64375,0.26368
45.625,-0.30445,-0.73906,-1.5203
45.635,-1.4084,-1.3232,-0.62307
45.645,1.3014,-0.43659,1.305
45.655,0.08539,0.050238,0.1005
45.665,0.47895,1.1834,0.28037
45.675,-0.26284,-0.22022,0.62928
45.685,1.5868,0.12205,-0.9872
45.695,-0.40398,0.34874,-0.58624
45.705,1.1517,-1.1681,-0.60644
45.715,1.1531,-0.29535,1.3939
45.725,-0.5256,-0.33278,-0.061436
45.735,0.42936,-0.72197,-0.99191
45.745,0.1266,-1.193,-0.30975
45.755,2.115,-1.1072,0.91592
45.765,-0.99422,-0.33776,0.34255
45.775,-1.5845,-0.65149,1.1458
45.785,0.31085,1.46,-0.37851
45.795,-0.96961,-0.71562,-2.3721
45.805,-0.58915,0.026082,-0.86439
45.815,0.33143,-0.37349,0.081481
45.825,-1.2981,1.5872,-0.5681
45.835,1.0717,1.4439,1.0987
45.845,0.42141,-0.5606,-1.5574
45.855,1.4224,0.72118,0.23503
45.865,-0.31185,-0.64449,-0.24852
45.875,0.91303,0.91646,-2.6719
45.885,-1.1189,2.1633,1.9221
45.895,0.24083,-0.35328,-1.0474
45.905,1.1234,-0.78207,0.32245
45.915,-0.64821,-1.2081,0.78504
45.925,0.087371,1.1413,-0.52526
45.935,1.6347,0.56967,1.0638
45.945,-0.78451,0.84363,0.75222
45.955,-1.1104,-0.23323,-0.92809
45.965,0.93361,-0.902,0.79189
45.975,-0.023487,-0.58887,-0.24373
45.985,-1.1007,-0.61893,-1.8343
45.995,-0.89371,-0.88569,0.59758
46.005,0.34627,0.013396,1.8614
46.015,0.24488,-0.28253,0.49484
46.025,-0.35158,1.1016,-0.41345
46.035,0.22906,-0.49397,-1.1377
46.045,0.56443,0.8025,0.065407
46.055,-0.73097,-1.008,-0.72817
46.065,-0.31976,1.9221,-0.9779
46.075,-0.72566,0.16813,-0.60216
46.085,1.3399,-0.026186,-1.6928
46.095,-1.2787,-0.40466,-0.19461
46.105,1.6141,-0.53685,0.25965
46.115,-0.56977,-0.48573,0.18645
46.125,-0.0020315,-0.35357,0.26142
46.135,0.95754,1.2912,-1.0132
46.145,0.73778,0.53527,-1.1997
46.155,-0.34139,0.0082747,-1.2697
46.165,0.88858,-1.0067,-0.32423
46.175,-1.1797,-1.6973,-0.73396
46.185,1.3815,1.8162,0.13015
46.195,1.1604,-0.14524,2.3963
46.205,0.018513,-0.13963,-0.97549
46.215,0.40389,-1.1319,0.27509
46.225,0.97951,0.61262,-1.5412
46.235,-0.32774,-0.90614,-0.46367
46.245,0.54541,0.88444,0.52951
46.255,0.6872,-2.3601,-2.1103
46.265,0.37195,0.42089,1.0126
46.275,-1.4205,0.18345,1.1591
46.285,-0.33567,0.50081,0.4728
46.295,-1.9762,-0.33019,-0.78479
46.305,-0.38301,-2.4136,1.3266
46.315,-0.78986,-0.96284,0.13134
46.325,-0.09604,2.715,-0.60735
46.335,0.37741,0.97848,-1.3268
46.345,0.83001,-0.79943,-0.31231
46.355,-0.14317,0.48399,0.25414
46.365,0.040143,0.46524,0.97865
46.375,1.0133,-2.4673,-0.62984
46.385,1.2967,-0.31956,0.42339
46.395,0.21759,-2.0291,-1.0572
46.405,0.86126,1.162,-1.1844
46.415,-0.7299,0.94912,1.1542
46.425,1.5856,1.4857,-1.4479
46.435,-0.66277,2.044,0.89025
46.445,-0.76753,0.080027,1.2197
46.455,0.53812,-0.52773,-0.465
46.465,-0.065333,0.29605,-0.59079
46.475,-1.5865,0.21998,-1.3227
46.485,1.0775,-0.16644,-0.64636
46.495,0.69521,-0.18088,0.76682
46.505,1.6476,-1.0206,0.82462
46.515,0.29484,0.045718,-0.14547
46.525,0.70498,-1.3503,-1.425
46.535,-1.1515,0.26409,-0.42628
46.545,1.8595,0.61873,-0.48221
46.555,2.3715,0.67018,-0.6872
46.565,-0.38132,0.89923,-0.54575
46.575,-0.69478,0.52905,1.8258
46.585,1.0001,0.88045,0.1684
46.595,-1.1353,-0.012943,-0.50088
46.605,0.15361,-0.38326,2.0112
46.615,-0.13482,1.3958,0.22055
46.625,0.82663,-1.8447,2.0992
46.635,-1.9688,-1.1089,1.2238
46.645,0.12344,-0.79673,-2.3943
46.655,0.26192,0.58667,-1.7142
46.665,-1.7711,-1.3698,-1.8054
46.675,-0.15884,-0.044202,-1.0263
46.685,0.62918,0.50178,0.1756
46.695,-1.2758,-0.33445,0.27697
46.705,-0.30004,0.67566,1.1
46.715,0.19685,0.63662,-0.71583
46.725,-0.52258,2.3867,1.0467
46.735,1.5732,-1.4092,0.15495
46.745,0.76944,-0.53559,-0.094898
46.755,-0.57876,0.97962,0.24813
46.765,0.33162,-0.15059,1.1019
46.775,1.1288,-0.25552,-0.32846
46.785,0.24822,-0.70586,-0.80804
46.795,0.55692,1.1672,-0.37716
46.805,0.64314,0.77249,1.438
46.815,0.73915,0.87356,0.71346
46.825,-1.3227,0.19964,-1.0723
46.835,-0.67679,-1.7885,0.40593
46.845,-0.35289,2.1276,-0.9241
46.855,-1.5974,-0.79824,1.5438
46.865,-1.4019,0.55876,-1.995
46.875,0.35765,1.5934,-1.6161
46.885,0.35891,0.15001,0.81961
46.895,0.9246,-0.11525,-0.53548
46.905,0.3656,0.71354,0.39533
46.915,-0.76678,-0.34269,-0.53726
46.925,-0.015724,-0.72239,0.15408
46.935,-0.71651,-2.2239,-2.083
46.945,0.86716,-0.20893,-0.75815
46.955,-1.511,0.15295,0.071498
46.965,0.85945,1.5124,-1.4749
46.975,0.4981,0.69419,-0.21756
46.985,0.77309,1.0408,-0.2833
46.995,-0.57862,-0.21534,-0.62915
47.005,0.19713,1.3935,0.045259
47.015,-0.041034,0.92369,0.0023681
47.025,-1.5108,-0.34667,-0.80793
47.035,0.48478,0.094793,-0.051875
47.045,0.4426,-1.4546,1.0286
47.055,-0.74311,-0.86343,0.91237
47.065,1.24,0.35781,-1.1898
47.075,-1.7651,-0.81169,1.378
47.085,-0.41099,-0.20285,0.53076
47.095,-0.39083,1.2304,1.7285
47.105,-0.71372,-0.69525,-0.26774
47.115,-0.66394,-0.11333,0.55653
47.125,0.48305,-1.0762,2.2097
47.135,-0.8738,0.73453,-0.21596
47.145,0.06888,0.55464,0.35022
47.155,-0.42512,-1.5022,1.6692
47.165,-0.12836,-0.8622,0.82214
47.175,1.9323,-0.5549,0.17812
47.185,-0.54186,-2.6481,2.034
47.195,0.88552,-1.2682,0.74603
47.205,0.037869,-0.78727,-2.1376
47.215,0.03148,0.551,-0.16204
47.225,-1.9026,-0.22847,-0.7549
47.235,1.0208,-1.1368,-1.0453
47.245,0.15452,-0.25988,-0.66872
47.255,-0.43402,0.74312,-0.3887
47.265,0.037427,-0.13167,1.2262
47.275,-0.10901,-1.3187,-1.5385
47.285,1.832,3.0071,-0.93104
47.295,-1.1068,0.24676,-2.2167
47.305,-0.56153,1.517,1.5686
47.315,0.26281,2.6927,-1.6796
47.325,1.8542,1.2445,-0.80097
47.335,0.25734,-0.11292,1.838
47.345,1.1111,-2.0495,0.20613
47.355,0.75262,-1.5354,1.7396
47.365,0.71895,-0.46779,-0.013837
47.375,1.2875,0.14911,-0.3299
47.385,2.2912,1.8214,-0.50202
47.395,0.14759,2.3982,-1.773
47.405,-0.29002,0.85791,-0.094471
47.415,0.18721,-1.2531,1.5967
47.425,-0.30318,-0.19645,0.97392
47.435,-2.3113,2.2339,0.71106
47.445,-0.11595,0.022945,-1.4107
47.455,0.16784,-0.064151,1.2427
47.465,-0.3663,-0.98528,1.333
47.475,-0.21687,0.34239,1.2087
47.485,1.2362,-0.54365,-0.94732
47.495,0.08252,0.4352,0.87944
47.505,-0.029898,1.1367,1.8455
47.515,-0.66135,1.7657,1.8252
47.525,-0.55724,-0.016749,0.29391
47.535,-0.1009,2.4609,-0.23616
47.545,0.12793,1.808,-1.259
47.555,0.38861,-0.84642,0.1206
47.565,1.6352,1.6672,-0.14405
47.575,1.3566,0.48733,0.47583
47.585,-1.1972,-0.91847,-0.36092
47.595,1.7566,1.2705,0.15355
47.605,-0.9855,0.9492,0.90915
47.615,2.5712,0.59085,0.76721
47.625,0.19929,0.10548,1.7267
47.635,-0.43873,-1.0748,0.87688
47.645,-2.0213,2.4079,0.71591
47.655,-0.39798,1.2942,0.087363
47.665,1.5421,1.7015,-0.74314
47.675,-0.41266,0.49086,0.24156
47.685,-0.45082,-0.40774,-1.8027
47.695,-1.313,1.191,-0.7906
47.705,-1.1739,-1.3801,0.95329
47.715,-0.57869,0.45844,-0.60808
47.725,0.36003,-0.72271,0.89108
47.735,-2.0623,0.030504,0.73334
47.745,0.66735,0.66632,0.39963
47.755,-0.48111,0.93273,-0.319
47.765,0.80433,-0.35189,0.72662
47.775,-0.0043457,-0.2967,0.1418
47.785,-0.44269,-2.5151,-0.23639
47.795,0.50276,-1.4741,1.2408
47.805,0.50515,2.0699,1.3152
47.815,2.0251,0.35638,2.657
47.825,-1.3012,0.55537,1.0341
47.835,-0.70203,-1.2696,0.26155
47.845,-1.2234,-0.40672,-2.533
47.855,-0.57012,-2.0204,-1.1366
47.865,-0.50539,-1.6021,-0.91594
47.875,-0.44143,-1.54,-0.72765
47.885,-0.46893,-1.9105,0.76112
47.895,-0.51039,-1.3973,0.31337
47.905,-0.23713,-1.251,0.47181
47.915,0.42824,-0.79458,0.1351
47.925,1.1137,1.226,-0.13261
47.935,-0.36496,1.9994,0.40795
47.945,1.8274,-0.79197,-0.27279
47.955,0.87276,0.29256,-2.0249
47.965,1.2197,-0.16534,-0.96525
47.975,-0.9802,-1.1797,1.2668
47.985,-1.8282,-1.0258,-1.6696
47.995,0.32694,-1.8826,1.638
48.005,0.34433,0.87635,-0.33085
48.015,-1.7003,-0.03099,-0.64244
48.025,-1.4859,1.0755,0.22613
48.035,0.35206,-0.75026,-0.37786
48.045,1.0365,-0.40781,1.1904
48.055,1.3563,0.53204,-1.1796
48.065,-0.91826,-0.019126,-2.0913
48.075,0.60462,1.4391,0.74941
48.085,0.61424,-0.87015,-0.99164
48.095,-0.032075,1.4877,1.427
48.105,-1.0519,-0.33286,0.37394
48.115,-1.1045,-0.14534,-0.28431
48.125,0.74052,-0.45135,0.47867
48.135,-1.6821,-0.54075,0.050834
48.145,-0.29493,1.6822,0.41193
48.155,0.14048,-0.80178,0.35582
48.165,1.093,1.284,0.25737
48.175,-0.35915,-0.14038,-1.0633
48.185,-1.3925,-0.068733,0.52248
48.195,0.34804,0.1471,-0.21684
48.205,-0.71966,-0.073851,-1.056
48.215,1.7775,-1.3276,1.1611
48.225,-0.86794,-0.99917,1.9853
48.235,0.171,0.43502,1.3075
48.245,2.0424,-0.2806,0.47084
48.255,1.0541,0.18368,-0.3158
48.265,-0.016916,0.67599,0.2435
48.275,0.47917,0.14832,0.074125
48.285,2.4027,-0.43473,0.43485
48.295,1.4006,-0.083362,-0.25729
48.305,-1.3284,1.3618,-0.94699
48.315,0.18471,0.67448,0.27142
48.325,1.0649,0.80319,-0.85149
48.335,-1.5348,0.905,-0.47004
48.345,0.28867,0.95601,1.0587
48.355,-0.068164,-0.76871,-0.54442
48.365,0.28837,2.4913,0.30512
48.375,-0.80508,-0.15387,-0.23506
48.385,-1.827,0.041459,-0.6831
48.395,-1.0724,-1.5049,0.012104
48.405,1.8749,1.085,-0.14788
48.415,-0.12973,0.57205,-0.70805
48.425,-0.95153,0.19193,-0.59834
48.435,1.4679,0.61833,1.4227
48.445,0.91899,0.86577,0.67748
48.455,-0.86259,0.35852,0.6602
48.465,1.075,-2.5292,-0.38233
48.475,1.1104,-0.10763,-0.25884
48.485,-0.77376,-0.16597,-1.6444
48.495,0.53989,0.43537,0.4477
48.505,-0.37074,-0.30074,-1.1025
48.515,1.2508,0.14459,1.1179
48.525,-1.2621,0.096597,0.17412
48.535,-0.40853,-0.1747,-0.19071
48.545,0.82079,0.6751,-0.016601
48.555,-0.079534,0.084941,0.26329
48.565,0.57639,0.87751,-0.81578
48.575,1.7375,-0.59469,-0.45623
48.585,-0.42636,1.5896,0.95956
48.595,-1.0958,-0.8526,-2.1811
48.605,1.5623,-0.28858,0.85803
48.615,-0.4374,-1.4839,1.0548
48.625,0.31828,-0.64682,0.45491
48.635,-0.58196,1.2652,0.74112
48.645,-1.5688,0.47323,0.45086
48.655,-0.94734,-0.95586,1.0062
48.665,1.3122,0.50604,-0.024119
48.675,-0.41514,-0.72019,-1.0464
48.685,-0.15018,-2.1103,-0.32993
48.695,0.30004,-0.54139,1.0871
48.705,1.1768,1.9892,0.53742
48.715,0.1524,0.21541,-0.58992
48.725,-0.25849,-1.9819,1.3784
48.735,-0.85247,0.71173,0.11961
48.745,0.58282,1.9609,-1.4932
48.755,-2.0883,-0.041662,0.43452
48.765,-1.175,-0.15007,1.1866
48.775,0.73632,0.60624,1.5325
48.785,0.44687,-0.83196,-0.11223
48.795,-1.2768,0.30951,-0.79089
48.805,0.53702,2.5553,-1.3687
48.815,0.46947,-0.87966,0.29576
48.825,-1.1843,0.074854,0.57096
48.835,-0.071777,0.41819,0.78079
48.845,1.6021,0.44743,-0.38725
48.855,-0.49352,0.87794,-0.33499
48.865,-1.3475,-0.20783,-0.54738
48.875,0.15876,-0.74789,0.14259
48.885,-0.56015,-0.063207,-0.45626
48.895,-0.35871,-1.937,0.67079
48.905,0.41016,-0.21899,-0.10788
48.915,-0.054833,2.2319,-0.72838
48.925,-0.38144,-0.56434,0.25767
48.935,-1.0317,0.37089,0.68502
48.945,-0.82025,0.51765,0.72198
48.955,-1.0235,0.40799,1.515
48.965,-0.60516,0.078779,0.98851
48.975,1.7605,-0.64814,-0.27515
48.985,0.14765,0.36616,0.26977
48.995,-0.54935,0.25522,0.5765
49.005,-0.12786,0.17487,-1.1887
49.015,0.24533,0.62326,0.99097
49.025,0.27607,-0.17014,-0.62276
49.035,0.31872,-1.1925,1.5906
49.045,1.0905,-0.77029,1.6662
49.055,-0.34388,0.71317,-0.36109
49.065,0.35512,1.0504,-1.2328
49.075,-0.61862,-0.63569,-0.60794
49.085,-1.859,-1.3501,-0.38506
49.095,-0.57194,-1.033,0.67051
49.105,1.418,1.0312,0.24599
49.115,-0.35459,0.93709,0.59888
49.125,1.0219,0.80313,1.5277
49.135,0.60182,0.99304,-0.059178
49.145,-0.59725,-0.029103,-0.096975
49.155,1.9134,0.16131,-0.5044
49.165,0.87343,0.73409,-0.6129
49.175,0.90258,0.94168,0.39232
49.185,-0.90963,2.6037,0.62861
49.195,-0.64707,-0.9832,-0.36494
49.205,0.64644,0.1147,-0.14091
49.215,1.1998,0.44901,-0.33036
49.225,-0.02638,-1.1811,0.00090063
49.235,1.7119,-1.5147,-0.67023
49.245,-0.1278,0.16637,-0.28105
49.255,0.71805,-0.72021,1.0842
49.265,0.0033667,-7.6074e-05,-2.7308
49.275,1.094,-0.9739,-0.41195
49.285,-0.32708,-0.099568,-1.5368
49.295,-0.031385,0.10344,0.53159
49.305,-1.5083,-2.2655,1.0656
49.315,0.30225,0.77476,1.1882
49.325,0.089736,-2.0587,0.36948
49.335,0.5281,0.26079,0.8871
49.345,0.3382,0.022192,0.1371
49.355,-0.66934,0.2368,1.2831
49.365,0.66404,1.5572,-2.5575
49.375,2.6102,-1.5742,-1.8067
49.385,-0.64146,-0.70216,-0.58188
49.395,0.93229,-0.77899,0.46304
49.405,-0.57777,1.5847,1.0368
49.415,-0.90843,1.3448,1.3621
49.425,-1.1228,0.72315,-1.8349
49.435,0.57537,-1.5913,1.2437
49.445,0.033244,-0.47057,1.8558
49.455,0.8737,0.53713,0.043992
49.465,-0.19001,0.36042,-1.3797
49.475,-1.1754,-0.66369,3.0254
49.485,-0.19835,1.5414,-0.85219
49.495,-0.073768,-0.58962,0.56406
49.505,0.6124,0.39595,-0.35754
49.515,-1.2104,2.0445,0.13343
49.525,-1.8431,1.7727,1.8666
49.535,0.45884,-0.20051,-0.7229
49.545,-0.77655,0.77232,1.0993
49.555,-0.49077,1.72,1.6841
49.565,0.55038,-0.97211,0.76343
49.575,0.018332,0.9856,0.71508
49.585,0.16492,1.9089,1.2443
49.595,1.1843,1.0317,-0.36891
49.605,1.0659,1.2658,-0.23085
49.615,0.0035925,0.0014645,-0.50409
49.625,-0.53167,-1.3134,1.0503
49.635,-1.1938,-0.74259,0.85977
49.645,0.31576,1.5846,0.87235
49.655,2.3131,0.073719,-1.5311
49.665,1.0471,0.84647,-0.6433
49.675,0.22496,-1.0378,-0.76801
49.685,-1.0979,-1.8148,-1.5919
49.695,-1.2259,-2.0971,-0.25057
49.705,-0.53002,0.28552,-0.28005
49.715,-3.7422,-2.179,0.7353
49.725,0.41739,1.4552,0.93863
49.735,1.2435,1.1656,-0.94399
49.745,0.11058,0.30795,0.23795
49.755,-0.32708,1.0471,-0.38127
49.765,1.3529,-0.10691,0.37574
49.775,-0.42774,-1.8357,1.3932
49.785,-0.57937,-0.12613,-1.2653
49.795,0.92597,-0.67805,0.0066784
49.805,0.0055104,1.265,0.5153
49.815,-0.63449,0.34814,-1.6947
49.825,0.85833,0.41349,1.1032
49.835,-0.48078,-0.37451,0.31819
49.845,1.4897,-0.89425,2.4211
49.855,-0.62939,0.28035,0.8455
49.865,-0.59395,-0.43826,0.79237
49.875,-0.62869,1.3925,1.5456
49.885,0.35625,-0.36738,-0.30685
49.895,1.3051,-0.79543,1.175
49.905,0.36567,-0.2184,-0.14194
49.915,0.77208,1.082,0.58795
49.925,1.2553,-0.567,0.15092
49.935,-0.12833,-0.095499,-0.28485
49.945,0.94862,-1.478,-0.996
49.955,-0.1245,0.12211,0.00092824
49.965,2.0999,-0.38312,0.11457
49.975,0.26028,-0.44895,0.046601
49.985,-0.54548,0.14455,0.026318
49.995,0.10043,0.027061,-0.21557
50.005,-0.7329,-0.002535,0.57713
50.015,-1.5242,3.0073,0.74579
50.025,0.34978,1.0467,0.84647
50.035,0.23286,1.6897,-0.021695
50.045,0.654,1.6665,-0.51056
50.055,-0.84495,-0.2875,1.6055
50.065,-0.80512,-0.48701,-0.16812
50.075,-0.49075,-1.6692,-0.42275
50.085,-1.0057,-0.97526,-0.75716
50.095,2.6914,-0.2858,-0.12154
50.105,0.37153,-0.092191,0.059023
50.115,-0.65313,0.32528,-0.39149
