37.334	0.37968	0.72573	0.50205	0.37968	0.37968	0.37968	0.37968	0.37968	0.37968
37.344	-0.90133	1.0602	0.96642	-0.90133	-0.90133	-0.90133	-0.90133	-0.90133	-0.90133
37.354	-0.19679	-1.1141	0.81649	-0.19679	-0.19679	-0.19679	-0.19679	-0.19679	-0.19679
37.364	0.30694	-0.23973	0.57493	0.30694	0.30694	0.30694	0.30694	0.30694	0.30694
37.374	0.16746	-1.8818	-0.72542	0.16746	0.16746	0.16746	0.16746	0.16746	0.16746
37.384	1.7881	-0.19339	0.29977	1.7881	1.7881	1.7881	1.7881	1.7881	1.7881
37.394	-0.62408	-0.76195	-0.60316	-0.62408	-0.62408	-0.62408	-0.62408	-0.62408	-0.62408
37.404	-0.14996	0.42729	0.96475	-0.14996	-0.14996	-0.14996	-0.14996	-0.14996	-0.14996
37.414	0.83222	0.45267	-1.2583	0.83222	0.83222	0.83222	0.83222	0.83222	0.83222
37.424	0.94809	0.97489	-0.46267	0.94809	0.94809	0.94809	0.94809	0.94809	0.94809
37.434	-1.9737	1.3369	-0.67153	-1.9737	-1.9737	-1.9737	-1.9737	-1.9737	-1.9737
37.444	-0.39188	1.4792	-0.39894	-0.39188	-0.39188	-0.39188	-0.39188	-0.39188	-0.39188
37.454	-0.67671	-1.9967	-0.23872	-0.67671	-0.67671	-0.67671	-0.67671	-0.67671	-0.67671
37.464	-0.016021	0.036254	-0.12549	-0.016021	-0.016021	-0.016021	-0.016021	-0.016021	-0.016021
37.474	0.51517	-1.2807	-0.17654	0.51517	0.51517	0.51517	0.51517	0.51517	0.51517
37.484	0.44483	0.73495	1.4979	0.44483	0.44483	0.44483	0.44483	0.44483	0.44483
37.494	1.1409	-0.60684	0.3667	1.1409	1.1409	1.1409	1.1409	1.1409	1.1409
37.504	0.44768	-0.64068	1.2074	0.44768	0.44768	0.44768	0.44768	0.44768	0.44768
37.514	0.31544	-0.57303	-0.51743	0.31544	0.31544	0.31544	0.31544	0.31544	0.31544
37.524	0.94559	-0.9155	0.26476	0.94559	0.94559	0.94559	0.94559	0.94559	0.94559
37.534	0.42866	-0.36805	-0.15231	0.42866	0.42866	0.42866	0.42866	0.42866	0.42866
37.544	-1.3246	1.0879	0.91092	-1.3246	-1.3246	-1.3246	-1.3246	-1.3246	-1.3246
37.554	0.10982	0.7593	0.73939	0.10982	0.10982	0.10982	0.10982	0.10982	0.10982
37.564	-1.6547	0.10498	0.6272	-1.6547	-1.6547	-1.6547	-1.6547	-1.6547	-1.6547
37.574	1.1107	-0.25958	-0.65169	1.1107	1.1107	1.1107	1.1107	1.1107	1.1107
37.584	-2.1079	-3.1114	-1.7515	-2.1079	-2.1079	-2.1079	-2.1079	-2.1079	-2.1079
37.594	-0.54984	-0.62736	-0.66718	-0.54984	-0.54984	-0.54984	-0.54984	-0.54984	-0.54984
37.604	0.094261	0.35195	0.97887	0.094261	0.094261	0.094261	0.094261	0.094261	0.094261
37.614	-0.03822	0.41168	1.9942	-0.03822	-0.03822	-0.03822	-0.03822	-0.03822	-0.03822
37.624	1.8829	0.30163	-1.0034	1.8829	1.8829	1.8829	1.8829	1.8829	1.8829
37.634	0.055461	-1.0691	0.6648	0.055461	0.055461	0.055461	0.055461	0.055461	0.055461
37.644	-0.61389	-0.096047	1.987	-0.61389	-0.61389	-0.61389	-0.61389	-0.61389	-0.61389
37.654	0.58702	-0.72517	-2.2863	0.58702	0.58702	0.58702	0.58702	0.58702	0.58702
37.664	-1.2067	1.2022	0.40304	-1.2067	-1.2067	-1.2067	-1.2067	-1.2067	-1.2067
37.674	0.54533	1.3928	0.15608	0.54533	0.54533	0.54533	0.54533	0.54533	0.54533
37.684	0.25093	0.88634	-1.4664	0.25093	0.25093	0.25093	0.25093	0.25093	0.25093
37.694	-0.39275	-0.13528	0.78294	-0.39275	-0.39275	-0.39275	-0.39275	-0.39275	-0.39275
37.704	-0.62204	0.64054	0.36054	-0.62204	-0.62204	-0.62204	-0.62204	-0.62204	-0.62204
37.714	-1.1905	-0.88351	-0.16938	-1.1905	-1.1905	-1.1905	-1.1905	-1.1905	-1.1905
37.724	-1.8785	1.4016	-0.27962	-1.8785	-1.8785	-1.8785	-1.8785	-1.8785	-1.8785
37.734	-0.42401	0.77264	-0.84806	-0.42401	-0.42401	-0.42401	-0.42401	-0.42401	-0.42401
37.744	0.77724	-0.38584	-0.54858	0.77724	0.77724	0.77724	0.77724	0.77724	0.77724
37.754	-0.71393	0.63186	0.9234	-0.71393	-0.71393	-0.71393	-0.71393	-0.71393	-0.71393
37.764	1.5846	-0.070976	-0.030151	1.5846	1.5846	1.5846	1.5846	1.5846	1.5846
37.774	-0.88831	0.60483	-0.30702	-0.88831	-0.88831	-0.88831	-0.88831	-0.88831	-0.88831
37.784	2.1408	-0.69648	-0.69919	2.1408	2.1408	2.1408	2.1408	2.1408	2.1408
37.794	-0.69218	0.24498	0.25429	-0.69218	-0.69218	-0.69218	-0.69218	-0.69218	-0.69218
37.804	0.099297	-0.68154	1.513	0.099297	0.099297	0.099297	0.099297	0.099297	0.099297
37.814	1.435	-1.338	-0.52525	1.435	1.435	1.435	1.435	1.435	1.435
37.824	1.2334	-0.68595	-1.0694	1.2334	1.2334	1.2334	1.2334	1.2334	1.2334
37.834	-0.75764	-0.48642	0.24042	-0.75764	-0.75764	-0.75764	-0.75764	-0.75764	-0.75764
37.844	0.73858	0.75854	0.082748	0.73858	0.73858	0.73858	0.73858	0.73858	0.73858
37.854	-1.1144	-1.0711	-0.5235	-1.1144	-1.1144	-1.1144	-1.1144	-1.1144	-1.1144
37.864	-1.7059	0.6265	-1.6537	-1.7059	-1.7059	-1.7059	-1.7059	-1.7059	-1.7059
37.874	0.66116	-0.91825	-0.21099	0.66116	0.66116	0.66116	0.66116	0.66116	0.66116
37.884	-1.7296	1.0565	0.23582	-1.7296	-1.7296	-1.7296	-1.7296	-1.7296	-1.7296
37.894	-2.1381	0.086366	-1.3868	-2.1381	-2.1381	-2.1381	-2.1381	-2.1381	-2.1381
37.904	-0.060048	-0.1446	0.079007	-0.060048	-0.060048	-0.060048	-0.060048	-0.060048	-0.060048
37.914	1.3857	-1.203	1.3278	1.3857	1.3857	1.3857	1.3857	1.3857	1.3857
37.924	1.2178	-1.1419	0.46973	1.2178	1.2178	1.2178	1.2178	1.2178	1.2178
37.934	-1.4951	-0.22088	0.747	-1.4951	-1.4951	-1.4951	-1.4951	-1.4951	-1.4951
37.944	0.037283	1.2708	0.99069	0.037283	0.037283	0.037283	0.037283	0.037283	0.037283
37.954	0.80287	0.058332	0.89941	0.80287	0.80287	0.80287	0.80287	0.80287	0.80287
37.964	0.97385	-1.0116	0.92105	0.97385	0.97385	0.97385	0.97385	0.97385	0.97385
37.974	1.5607	0.89082	-1.2267	1.5607	1.5607	1.5607	1.5607	1.5607	1.5607
37.984	1.5862	-0.1045	0.81742	1.5862	1.5862	1.5862	1.5862	1.5862	1.5862
37.994	0.8563	0.8689	2.0552	0.8563	0.8563	0.8563	0.8563	0.8563	0.8563
38.004	-1.4245	-0.55525	1.027	-1.4245	-1.4245	-1.4245	-1.4245	-1.4245	-1.4245
38.014	0.039702	0.18948	-0.53226	0.039702	0.039702	0.039702	0.039702	0.039702	0.039702
38.024	-1.3799	-1.4061	0.9291	-1.3799	-1.3799	-1.3799	-1.3799	-1.3799	-1.3799
38.034	1.2331	-0.82712	-0.95524	1.2331	1.2331	1.2331	1.2331	1.2331	1.2331
38.044	1.7421	0.69662	1.5972	1.7421	1.7421	1.7421	1.7421	1.7421	1.7421
38.054	-2.0015	0.53306	-1.879	-2.0015	-2.0015	-2.0015	-2.0015	-2.0015	-2.0015
38.064	0.8355	1.1975	0.31146	0.8355	0.8355	0.8355	0.8355	0.8355	0.8355
38.074	-0.34282	0.50615	-0.88656	-0.34282	-0.34282	-0.34282	-0.34282	-0.34282	-0.34282
38.084	-0.47796	0.17969	0.53554	-0.47796	-0.47796	-0.47796	-0.47796	-0.47796	-0.47796
38.094	-0.8891	0.72959	-0.17586	-0.8891	-0.8891	-0.8891	-0.8891	-0.8891	-0.8891
38.104	1.2634	0.7985	-0.29463	1.2634	1.2634	1.2634	1.2634	1.2634	1.2634
38.114	0.3832	1.1297	-1.4479	0.3832	0.3832	0.3832	0.3832	0.3832	0.3832
38.124	-0.11887	1.5823	-0.25481	-0.11887	-0.11887	-0.11887	-0.11887	-0.11887	-0.11887
38.134	0.41725	0.75635	1.2717	0.41725	0.41725	0.41725	0.41725	0.41725	0.41725
38.144	1.0132	-0.1542	0.75316	1.0132	1.0132	1.0132	1.0132	1.0132	1.0132
38.154	-0.86952	-1.3275	-0.25758	-0.86952	-0.86952	-0.86952	-0.86952	-0.86952	-0.86952
38.164	-0.79468	-0.66249	-0.22244	-0.79468	-0.79468	-0.79468	-0.79468	-0.79468	-0.79468
38.174	0.6885	-0.82087	0.62413	0.6885	0.6885	0.6885	0.6885	0.6885	0.6885
38.184	1.5857	-0.5633	0.8256	1.5857	1.5857	1.5857	1.5857	1.5857	1.5857
38.194	1.2502	1.4651	0.90999	1.2502	1.2502	1.2502	1.2502	1.2502	1.2502
38.204	-0.1156	-0.91839	-0.32069	-0.1156	-0.1156	-0.1156	-0.1156	-0.1156	-0.1156
38.214	-1.3318	0.66853	-1.7838	-1.3318	-1.3318	-1.3318	-1.3318	-1.3318	-1.3318
38.224	-2.3428	-1.4843	1.3	-2.3428	-2.3428	-2.3428	-2.3428	-2.3428	-2.3428
38.234	-0.92656	-0.30162	-0.055702	-0.92656	-0.92656	-0.92656	-0.92656	-0.92656	-0.92656
38.244	1.1296	-0.083297	0.98508	1.1296	1.1296	1.1296	1.1296	1.1296	1.1296
38.254	-0.54913	-0.56252	1.2044	-0.54913	-0.54913	-0.54913	-0.54913	-0.54913	-0.54913
38.264	0.28373	1.0134	0.65123	0.28373	0.28373	0.28373	0.28373	0.28373	0.28373
38.274	0.21278	-0.33299	-0.66177	0.21278	0.21278	0.21278	0.21278	0.21278	0.21278
38.284	-2.2028	1.2386	-0.6716	-2.2028	-2.2028	-2.2028	-2.2028	-2.2028	-2.2028
38.294	1.2511	-0.66634	0.65237	1.2511	1.2511	1.2511	1.2511	1.2511	1.2511
38.304	2.0247	-1.1875	0.56789	2.0247	2.0247	2.0247	2.0247	2.0247	2.0247
38.314	-0.038897	0.60703	-1.0491	-0.038897	-0.038897	-0.038897	-0.038897	-0.038897	-0.038897
38.324	0.99858	1.8944	-1.1642	0.99858	0.99858	0.99858	0.99858	0.99858	0.99858
38.334	-0.75733	1.3384	-1.4061	-0.75733	-0.75733	-0.75733	-0.75733	-0.75733	-0.75733
38.344	0.59615	1.0753	-2.5682	0.59615	0.59615	0.59615	0.59615	0.59615	0.59615
38.354	2.1232	0.64891	-0.6939	2.1232	2.1232	2.1232	2.1232	2.1232	2.1232
38.364	1.3117	1.6839	-1.9902	1.3117	1.3117	1.3117	1.3117	1.3117	1.3117
38.374	-0.69994	1.3734	0.69578	-0.69994	-0.69994	-0.69994	-0.69994	-0.69994	-0.69994
38.384	-1.0196	-0.31517	-0.41546	-1.0196	-1.0196	-1.0196	-1.0196	-1.0196	-1.0196
38.394	0.053115	0.14351	-0.2304	0.053115	0.053115	0.053115	0.053115	0.053115	0.053115
38.404	-0.23702	-0.88312	-1.6984	-0.23702	-0.23702	-0.23702	-0.23702	-0.23702	-0.23702
38.414	-0.062736	-0.15294	1.0799	-0.062736	-0.062736	-0.062736	-0.062736	-0.062736	-0.062736
38.424	1.2711	0.79242	1.388	1.2711	1.2711	1.2711	1.2711	1.2711	1.2711
38.434	0.22114	0.40794	1.4352	0.22114	0.22114	0.22114	0.22114	0.22114	0.22114
38.444	1.664	-1.0159	-1.0613	1.664	1.664	1.664	1.664	1.664	1.664
38.454	-0.04296	1.2525	-0.72789	-0.04296	-0.04296	-0.04296	-0.04296	-0.04296	-0.04296
38.464	-0.13324	1.0048	0.8054	-0.13324	-0.13324	-0.13324	-0.13324	-0.13324	-0.13324
38.474	0.7932	1.1753	-0.25192	0.7932	0.7932	0.7932	0.7932	0.7932	0.7932
38.484	0.42627	0.31658	0.79362	0.42627	0.42627	0.42627	0.42627	0.42627	0.42627
38.494	-0.2099	0.97148	0.58034	-0.2099	-0.2099	-0.2099	-0.2099	-0.2099	-0.2099
38.504	-1.5882	0.51297	-1.0533	-1.5882	-1.5882	-1.5882	-1.5882	-1.5882	-1.5882
38.514	-1.1164	0.55087	1.0044	-1.1164	-1.1164	-1.1164	-1.1164	-1.1164	-1.1164
38.524	0.61686	-0.06263	0.13066	0.61686	0.61686	0.61686	0.61686	0.61686	0.61686
38.534	0.54346	-0.36861	-0.74498	0.54346	0.54346	0.54346	0.54346	0.54346	0.54346
38.544	-1.4679	-1.3655	0.708	-1.4679	-1.4679	-1.4679	-1.4679	-1.4679	-1.4679
38.554	0.11991	-0.12239	-1.0433	0.11991	0.11991	0.11991	0.11991	0.11991	0.11991
38.564	0.52936	-0.64829	0.15161	0.52936	0.52936	0.52936	0.52936	0.52936	0.52936
38.574	-1.1752	-0.73025	-0.72413	-1.1752	-1.1752	-1.1752	-1.1752	-1.1752	-1.1752
38.584	-0.99822	-0.35912	0.82795	-0.99822	-0.99822	-0.99822	-0.99822	-0.99822	-0.99822
38.594	1.194	0.41389	0.38956	1.194	1.194	1.194	1.194	1.194	1.194
38.604	-1.7537	-1.3704	-1.2526	-1.7537	-1.7537	-1.7537	-1.7537	-1.7537	-1.7537
38.614	0.44653	0.18129	-1.1897	0.44653	0.44653	0.44653	0.44653	0.44653	0.44653
38.624	0.97806	-0.3205	0.75712	0.97806	0.97806	0.97806	0.97806	0.97806	0.97806
38.634	-1.7913	-1.7305	2.7112	-1.7913	-1.7913	-1.7913	-1.7913	-1.7913	-1.7913
38.644	-0.13019	-2.4452	0.19133	-0.13019	-0.13019	-0.13019	-0.13019	-0.13019	-0.13019
38.654	-1.1752	0.89424	1.0075	-1.1752	-1.1752	-1.1752	-1.1752	-1.1752	-1.1752
38.664	0.089962	-0.43905	2.1217	0.089962	0.089962	0.089962	0.089962	0.089962	0.089962
38.674	-0.42217	0.66221	-0.44888	-0.42217	-0.42217	-0.42217	-0.42217	-0.42217	-0.42217
38.684	-1.6509	0.27586	-0.0013259	-1.6509	-1.6509	-1.6509	-1.6509	-1.6509	-1.6509
38.694	0.61797	-0.55137	-0.19729	0.61797	0.61797	0.61797	0.61797	0.61797	0.61797
38.704	0.59616	0.82054	0.71253	0.59616	0.59616	0.59616	0.59616	0.59616	0.59616
38.714	-0.61844	0.81866	2.0436	-0.61844	-0.61844	-0.61844	-0.61844	-0.61844	-0.61844
38.724	0.52788	0.15979	0.61369	0.52788	0.52788	0.52788	0.52788	0.52788	0.52788
38.734	-1.3443	0.99362	-0.46791	-1.3443	-1.3443	-1.3443	-1.3443	-1.3443	-1.3443
38.744	-1.2348	0.3803	-0.2561	-1.2348	-1.2348	-1.2348	-1.2348	-1.2348	-1.2348
38.754	-1.1534	0.73987	0.80584	-1.1534	-1.1534	-1.1534	-1.1534	-1.1534	-1.1534
38.764	-0.10933	-1.1566	0.92802	-0.10933	-0.10933	-0.10933	-0.10933	-0.10933	-0.10933
38.774	-0.52419	1.0748	-0.36361	-0.52419	-0.52419	-0.52419	-0.52419	-0.52419	-0.52419
38.784	1.9113	-1.7422	-0.50675	1.9113	1.9113	1.9113	1.9113	1.9113	1.9113
38.794	-0.071106	-0.48882	-0.57252	-0.071106	-0.071106	-0.071106	-0.071106	-0.071106	-0.071106
38.804	0.56184	0.61151	0.16684	0.56184	0.56184	0.56184	0.56184	0.56184	0.56184
38.814	0.57407	-0.45995	0.49076	0.57407	0.57407	0.57407	0.57407	0.57407	0.57407
38.824	0.37173	0.4659	1.6419	0.37173	0.37173	0.37173	0.37173	0.37173	0.37173
38.834	0.19169	0.56666	-0.1526	0.19169	0.19169	0.19169	0.19169	0.19169	0.19169
38.844	1.2441	-0.6335	-0.18258	1.2441	1.2441	1.2441	1.2441	1.2441	1.2441
38.854	-1.1642	0.78231	1.8265	-1.1642	-1.1642	-1.1642	-1.1642	-1.1642	-1.1642
38.864	1.6353	0.26648	-1.2422	1.6353	1.6353	1.6353	1.6353	1.6353	1.6353
38.874	0.68633	0.043245	-0.1084	0.68633	0.68633	0.68633	0.68633	0.68633	0.68633
38.884	-1.1495	0.92904	-1.4269	-1.1495	-1.1495	-1.1495	-1.1495	-1.1495	-1.1495
38.894	1.1102	-0.18061	-0.61152	1.1102	1.1102	1.1102	1.1102	1.1102	1.1102
38.904	1.1826	-1.0148	-1.3442	1.1826	1.1826	1.1826	1.1826	1.1826	1.1826
38.914	1.7073	0.60821	0.79049	1.7073	1.7073	1.7073	1.7073	1.7073	1.7073
38.924	-0.42032	0.73746	-1.496	-0.42032	-0.42032	-0.42032	-0.42032	-0.42032	-0.42032
38.934	1.6394	-0.79095	-0.36562	1.6394	1.6394	1.6394	1.6394	1.6394	1.6394
38.944	0.26347	1.4554	-0.94527	0.26347	0.26347	0.26347	0.26347	0.26347	0.26347
38.954	-1.4635	-1.1194	-1.1116	-1.4635	-1.4635	-1.4635	-1.4635	-1.4635	-1.4635
38.964	-0.77617	-0.86273	1.817	-0.77617	-0.77617	-0.77617	-0.77617	-0.77617	-0.77617
38.974	0.92949	0.53635	-1.2171	0.92949	0.92949	0.92949	0.92949	0.92949	0.92949
38.984	1.793	-2.1669	-0.26201	1.793	1.793	1.793	1.793	1.793	1.793
38.994	-1.1832	-1.3281	-0.51008	-1.1832	-1.1832	-1.1832	-1.1832	-1.1832	-1.1832
39.004	-0.11118	-0.3853	0.502	-0.11118	-0.11118	-0.11118	-0.11118	-0.11118	-0.11118
39.014	-0.65677	1.1777	-1.1379	-0.65677	-0.65677	-0.65677	-0.65677	-0.65677	-0.65677
39.024	1.8797	1.3876	-0.2818	1.8797	1.8797	1.8797	1.8797	1.8797	1.8797
39.034	-0.89608	-0.8316	1.5297	-0.89608	-0.89608	-0.89608	-0.89608	-0.89608	-0.89608
39.044	1.3315	-0.67382	-0.74104	1.3315	1.3315	1.3315	1.3315	1.3315	1.3315
39.054	-0.62457	0.38006	0.9893	-0.62457	-0.62457	-0.62457	-0.62457	-0.62457	-0.62457
39.064	0.77668	0.96433	-0.31903	0.77668	0.77668	0.77668	0.77668	0.77668	0.77668
39.074	-1.3243	2.5696	0.33193	-1.3243	-1.3243	-1.3243	-1.3243	-1.3243	-1.3243
39.084	1.5003	0.33719	0.43648	1.5003	1.5003	1.5003	1.5003	1.5003	1.5003
39.094	-2.2029	0.80785	-1.9947	-2.2029	-2.2029	-2.2029	-2.2029	-2.2029	-2.2029
39.104	0.32251	-0.42625	0.17402	0.32251	0.32251	0.32251	0.32251	0.32251	0.32251
39.114	0.421	-0.98878	-0.17806	0.421	0.421	0.421	0.421	0.421	0.421
39.124	-0.8207	0.13234	-1.3455	-0.8207	-0.8207	-0.8207	-0.8207	-0.8207	-0.8207
39.134	-0.96646	0.26439	0.32968	-0.96646	-0.96646	-0.96646	-0.96646	-0.96646	-0.96646
39.144	0.60935	-0.80473	1.0605	0.60935	0.60935	0.60935	0.60935	0.60935	0.60935
39.154	-1.0362	1.1733	-1.0243	-1.0362	-1.0362	-1.0362	-1.0362	-1.0362	-1.0362
39.164	-0.028238	1.4199	1.0409	-0.028238	-0.028238	-0.028238	-0.028238	-0.028238	-0.028238
39.174	-2.8198	0.40278	-0.71293	-2.8198	-2.8198	-2.8198	-2.8198	-2.8198	-2.8198
39.184	-2.081	1.3794	-1.2608	-2.081	-2.081	-2.081	-2.081	-2.081	-2.081
39.194	-0.044753	-0.53191	0.73323	-0.044753	-0.044753	-0.044753	-0.044753	-0.044753	-0.044753
39.204	1.118	-1.343	0.56759	1.118	1.118	1.118	1.118	1.118	1.118
39.214	-1.6495	-1.2891	1.0363	-1.6495	-1.6495	-1.6495	-1.6495	-1.6495	-1.6495
39.224	0.67867	0.40672	-0.14558	0.67867	0.67867	0.67867	0.67867	0.67867	0.67867
39.234	0.49432	-0.34596	-0.36091	0.49432	0.49432	0.49432	0.49432	0.49432	0.49432
39.244	-0.58847	0.44592	1.042	-0.58847	-0.58847	-0.58847	-0.58847	-0.58847	-0.58847
39.254	-0.023925	1.0806	-1.1548	-0.023925	-0.023925	-0.023925	-0.023925	-0.023925	-0.023925
39.264	2.1913	0.54123	-0.90908	2.1913	2.1913	2.1913	2.1913	2.1913	2.1913
39.274	-1.4006	0.60489	-0.15647	-1.4006	-1.4006	-1.4006	-1.4006	-1.4006	-1.4006
39.284	0.4801	-1.697	-0.37111	0.4801	0.4801	0.4801	0.4801	0.4801	0.4801
39.294	0.20755	-0.52519	-0.067047	0.20755	0.20755	0.20755	0.20755	0.20755	0.20755
39.304	0.32208	-0.22392	-1.1511	0.32208	0.32208	0.32208	0.32208	0.32208	0.32208
39.314	-0.0058805	1.5452	-0.017394	-0.0058805	-0.0058805	-0.0058805	-0.0058805	-0.0058805	-0.0058805
39.324	0.28139	0.18886	1.1996	0.28139	0.28139	0.28139	0.28139	0.28139	0.28139
39.334	-0.25134	-1.5735	-0.9082	-0.25134	-0.25134	-0.25134	-0.25134	-0.25134	-0.25134
39.344	-1.6935	1.6438	-1.556	-1.6935	-1.6935	-1.6935	-1.6935	-1.6935	-1.6935
39.354	-0.58402	0.49526	-0.65917	-0.58402	-0.58402	-0.58402	-0.58402	-0.58402	-0.58402
39.364	0.23444	0.015756	0.061111	0.23444	0.23444	0.23444	0.23444	0.23444	0.23444
39.374	0.25879	-0.48319	0.091635	0.25879	0.25879	0.25879	0.25879	0.25879	0.25879
39.384	0.60366	1.2109	0.98384	0.60366	0.60366	0.60366	0.60366	0.60366	0.60366
39.394	2.221	-0.84431	0.33383	2.221	2.221	2.221	2.221	2.221	2.221
39.404	-1.6541	2.1917	0.42919	-1.6541	-1.6541	-1.6541	-1.6541	-1.6541	-1.6541
39.414	0.68041	-0.18184	0.97397	0.68041	0.68041	0.68041	0.68041	0.68041	0.68041
39.424	0.13583	-0.97142	-0.043122	0.13583	0.13583	0.13583	0.13583	0.13583	0.13583
39.434	-0.037987	-1.3531	-0.88746	-0.037987	-0.037987	-0.037987	-0.037987	-0.037987	-0.037987
39.444	-0.69314	-0.31301	-0.74102	-0.69314	-0.69314	-0.69314	-0.69314	-0.69314	-0.69314
39.454	-0.12753	0.048484	0.098504	-0.12753	-0.12753	-0.12753	-0.12753	-0.12753	-0.12753
39.464	0.68036	-0.38137	0.24405	0.68036	0.68036	0.68036	0.68036	0.68036	0.68036
39.474	0.42621	-0.71195	0.5327	0.42621	0.42621	0.42621	0.42621	0.42621	0.42621
39.484	-1.6057	0.56759	-0.65517	-1.6057	-1.6057	-1.6057	-1.6057	-1.6057	-1.6057
39.494	0.90621	-0.77302	-0.81115	0.90621	0.90621	0.90621	0.90621	0.90621	0.90621
39.504	0.24951	0.27626	-0.56452	0.24951	0.24951	0.24951	0.24951	0.24951	0.24951
39.514	1.8942	-0.26558	0.32629	1.8942	1.8942	1.8942	1.8942	1.8942	1.8942
39.524	-1.1124	0.63454	0.21492	-1.1124	-1.1124	-1.1124	-1.1124	-1.1124	-1.1124
39.534	-0.72204	-1.5588	0.84358	-0.72204	-0.72204	-0.72204	-0.72204	-0.72204	-0.72204
39.544	-1.7522	0.96004	-0.63451	-1.7522	-1.7522	-1.7522	-1.7522	-1.7522	-1.7522
39.554	0.0036123	-1.0304	-1.4061	0.0036123	0.0036123	0.0036123	0.0036123	0.0036123	0.0036123
39.564	0.99514	-0.8512	0.13679	0.99514	0.99514	0.99514	0.99514	0.99514	0.99514
39.574	-0.47897	1.0126	-1.0449	-0.47897	-0.47897	-0.47897	-0.47897	-0.47897	-0.47897
39.584	-0.5191	1.7252	0.42437	-0.5191	-0.5191	-0.5191	-0.5191	-0.5191	-0.5191
39.594	-0.29466	-0.42107	0.49453	-0.29466	-0.29466	-0.29466	-0.29466	-0.29466	-0.29466
39.604	-0.16055	0.2117	-0.87184	-0.16055	-0.16055	-0.16055	-0.16055	-0.16055	-0.16055
39.614	1.0235	-1.1977	-0.1062	1.0235	1.0235	1.0235	1.0235	1.0235	1.0235
39.624	0.015895	-1.6105	-0.010004	0.015895	0.015895	0.015895	0.015895	0.015895	0.015895
39.634	-0.48266	1.1744	-0.50381	-0.48266	-0.48266	-0.48266	-0.48266	-0.48266	-0.48266
39.644	0.63467	0.74914	0.22453	0.63467	0.63467	0.63467	0.63467	0.63467	0.63467
39.654	-1.3644	-0.03458	-0.037741	-1.3644	-1.3644	-1.3644	-1.3644	-1.3644	-1.3644
39.664	0.59862	-0.51758	-0.23275	0.59862	0.59862	0.59862	0.59862	0.59862	0.59862
39.674	-0.2065	-1.2422	0.75539	-0.2065	-0.2065	-0.2065	-0.2065	-0.2065	-0.2065
39.684	2.1394	-0.55706	-0.56953	2.1394	2.1394	2.1394	2.1394	2.1394	2.1394
39.694	-0.64881	1.4949	0.74604	-0.64881	-0.64881	-0.64881	-0.64881	-0.64881	-0.64881
39.704	0.42359	-0.23982	-0.19881	0.42359	0.42359	0.42359	0.42359	0.42359	0.42359
39.714	0.11787	0.56957	0.039741	0.11787	0.11787	0.11787	0.11787	0.11787	0.11787
39.724	-1.0808	0.094422	0.014513	-1.0808	-1.0808	-1.0808	-1.0808	-1.0808	-1.0808
39.734	0.87553	-1.3357	0.27628	0.87553	0.87553	0.87553	0.87553	0.87553	0.87553
39.744	-2.2263	-1.7112	1.8182	-2.2263	-2.2263	-2.2263	-2.2263	-2.2263	-2.2263
39.754	-1.9461	1.0508	-0.51155	-1.9461	-1.9461	-1.9461	-1.9461	-1.9461	-1.9461
39.764	-1.3096	0.22269	1.7279	-1.3096	-1.3096	-1.3096	-1.3096	-1.3096	-1.3096
39.774	1.3056	2.8472	-0.92368	1.3056	1.3056	1.3056	1.3056	1.3056	1.3056
39.784	0.98397	-0.14976	-1.3836	0.98397	0.98397	0.98397	0.98397	0.98397	0.98397
39.794	-1.2514	0.6511	0.20778	-1.2514	-1.2514	-1.2514	-1.2514	-1.2514	-1.2514
39.804	-0.17975	0.14691	0.38486	-0.17975	-0.17975	-0.17975	-0.17975	-0.17975	-0.17975
39.814	-0.74341	-0.64797	0.056022	-0.74341	-0.74341	-0.74341	-0.74341	-0.74341	-0.74341
39.824	0.23324	-0.81648	0.29643	0.23324	0.23324	0.23324	0.23324	0.23324	0.23324
39.834	2.1013	-1.0061	0.80737	2.1013	2.1013	2.1013	2.1013	2.1013	2.1013
39.844	-0.87667	1.0125	1.4599	-0.87667	-0.87667	-0.87667	-0.87667	-0.87667	-0.87667
39.854	1.9488	-0.55819	-1.0445	1.9488	1.9488	1.9488	1.9488	1.9488	1.9488
39.864	-0.46527	-0.96916	1.8038	-0.46527	-0.46527	-0.46527	-0.46527	-0.46527	-0.46527
39.874	-0.65192	-0.17484	-0.86215	-0.65192	-0.65192	-0.65192	-0.65192	-0.65192	-0.65192
39.884	0.60963	-0.67693	-0.49459	0.60963	0.60963	0.60963	0.60963	0.60963	0.60963
39.894	0.70912	-0.11347	0.11179	0.70912	0.70912	0.70912	0.70912	0.70912	0.70912
39.904	0.2798	-1.8679	-1.4637	0.2798	0.2798	0.2798	0.2798	0.2798	0.2798
39.914	-1.4675	-1.196	-0.87468	-1.4675	-1.4675	-1.4675	-1.4675	-1.4675	-1.4675
39.924	-0.69132	0.06087	-0.98188	-0.69132	-0.69132	-0.69132	-0.69132	-0.69132	-0.69132
39.934	-0.86799	-0.77295	-1.2597	-0.86799	-0.86799	-0.86799	-0.86799	-0.86799	-0.86799
39.944	-0.51251	-0.64474	-0.94953	-0.51251	-0.51251	-0.51251	-0.51251	-0.51251	-0.51251
